cs_chr	cs_start	cs_end	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	n_anchors	mean_identity
Chr5A	4609960	4958101	Chr5A	2932441	3352515	6	0.9965
Chr5A	5710217	7680092	Chr5A	38000	2111555	35	0.9928000000000001
Chr5A	237469404	239530077	Chr5A	262184710	264223294	16	0.9993125
Chr5A	241281387	242947258	Chr5A	258780869	260423235	7	0.9998571428571428
Chr5A	389056643	394182240	Chr5A	403084379	408297191	29	0.9943793103448276
Chr5A	399457446	402162710	Chr5A	395084003	397812219	19	0.9970000000000001
Chr5A	306733	4293928	Chr5A	3666930	8324755	58	0.9892068965517242
Chr5A	8059222	60528080	Chr5A	9323820	63732894	435	0.9954919540229885
Chr5A	63377052	151734470	Chr5A	66575162	155233136	396	0.9959974747474748
Chr5A	155555039	159534199	Chr5A	158798171	162819349	13	1.0
Chr5A	161914114	180994113	Chr5A	165198219	184470724	37	0.9994864864864865
Chr5A	183430057	185651119	Chr5A	186900005	189111852	4	1.0
Chr5A	191038029	199222973	Chr5A	194493981	202679184	16	0.998875
Chr5A	203479442	222599127	Chr5A	206944756	226138830	31	0.9999354838709678
Chr5A	224689467	234459206	Chr5A	228224528	237420464	23	0.9996521739130435
Chr5A	246826194	248536470	Chr5A	249218354	254918890	6	1.0
Chr5A	258775970	388640539	Chr5A	264726824	394552168	633	0.9988214849921011
Chr5A	394557489	399294773	Chr5A	397986953	402709256	58	0.9983793103448275
Chr5A	402540994	423746112	Chr5A	408503656	428898969	112	0.9952678571428571
Chr5A	426537435	709675600	Chr5A	429345926	715336204	3256	0.995507678132678
